,,,,"1,019 ","1,276 ","1,821 ","1,978 ","1,751 ","1,640 ","1,343 ","1,470 ","1,382 ","1,143 ",915 ,948 ,"16,686 ",925 ,861 ,850 ,755 ,650 ,702 ,660 ,634 ,687 ,868 ,"1,247 ","1,127 ","9,966 ","26,652 ",,,,,
120 ,高速中央環状線,堀切JCT～四つ木出入口,6310 ,"4,301 ","3,857 ","3,129 ","2,640 ","2,578 ","2,615 ","2,789 ","3,007 ","3,292 ","3,379 ","3,465 ","3,134 ","38,186 ","2,563 ","1,677 ","1,265 ",851 ,636 ,516 ,479 ,412 ,465 ,691 ,"1,859 ","3,982 ","15,396 ","53,582 ",首都高速,120 ,高速中央環状線,6310 ,
,,,,"5,320 ","5,133 ","4,950 ","4,618 ","4,329 ","4,255 ","4,132 ","4,477 ","4,674 ","4,522 ","4,380 ","4,082 ","54,872 ","3,488 ","2,538 ","2,115 ","1,606 ","1,286 ","1,218 ","1,139 ","1,046 ","1,152 ","1,559 ","3,106 ","5,109 ","25,362 ","80,234 ",,,,,
,,,,"1,103 ","1,402 ","2,008 ","2,240 ","1,999 ","1,758 ","1,513 ","1,661 ","1,550 ","1,299 ","1,005 ","1,026 ","18,564 ",968 ,955 ,937 ,815 ,696 ,735 ,703 ,667 ,713 ,956 ,"1,423 ","1,302 ","10,870 ","29,434 ",,,,,
120 ,高速中央環状線,四つ木出入口～平井大橋出入口,6320 ,"3,986 ","3,679 ","2,854 ","2,266 ","2,095 ","2,228 ","2,439 ","2,685 ","3,057 ","3,299 ","3,418 ","2,990 ","34,996 ","2,364 ","1,517 ","1,109 ",788 ,585 ,396 ,371 ,355 ,411 ,603 ,"1,634 ","3,763 ","13,896 ","48,892 ",首都高速,120 ,高速中央環状線,6320 ,
,,,,"5,089 ","5,081 ","4,862 ","4,506 ","4,094 ","3,986 ","3,952 ","4,346 ","4,607 ","4,598 ","4,423 ","4,016 ","53,560 ","3,332 ","2,472 ","2,046 ","1,603 ","1,281 ","1,131 ","1,074 ","1,022 ","1,124 ","1,559 ","3,057 ","5,065 ","24,766 ","78,326 ",,,,,
,,,,"1,018 ","1,282 ","1,868 ","2,134 ","1,898 ","1,658 ","1,410 ","1,536 ","1,441 ","1,204 ",944 ,961 ,"17,354 ",926 ,916 ,906 ,792 ,677 ,711 ,685 ,658 ,700 ,937 ,"1,327 ","1,189 ","10,424 ","27,778 ",,,,,
120 ,高速中央環状線,平井大橋出入口～船堀橋出入口,6330 ,"3,582 ","3,218 ","2,501 ","1,966 ","1,819 ","1,943 ","2,088 ","2,309 ","2,636 ","2,853 ","2,974 ","2,564 ","30,453 ","2,060 ","1,327 ",955 ,703 ,495 ,350 ,315 ,318 ,380 ,560 ,"1,453 ","3,359 ","12,275 ","42,728 ",首都高速,120 ,高速中央環状線,6330 ,
,,,,"4,600 ","4,500 ","4,369 ","4,100 ","3,717 ","3,601 ","3,498 ","3,845 ","4,077 ","4,057 ","3,918 ","3,525 ","47,807 ","2,986 ","2,243 ","1,861 ","1,495 ","1,172 ","1,061 ","1,000 ",976 ,"1,080 ","1,497 ","2,780 ","4,548 ","22,699 ","70,506 ",,,,,
,,,,874 ,"1,112 ","1,711 ","1,935 ","1,761 ","1,530 ","1,312 ","1,393 ","1,299 ","1,102 ",892 ,893 ,"15,814 ",869 ,864 ,853 ,760 ,638 ,672 ,644 ,611 ,662 ,885 ,"1,254 ","1,071 ","9,783 ","25,597 ",,,,,
120 ,高速中央環状線,船堀橋出入口～清新町出入口,6340 ,"2,943 ","2,623 ","2,221 ","1,759 ","1,606 ","1,670 ","1,751 ","1,949 ","2,201 ","2,422 ","2,566 ","2,118 ","25,829 ","1,763 ","1,063 ",756 ,548 ,380 ,256 ,255 ,246 ,289 ,452 ,"1,159 ","2,663 ","9,830 ","35,659 ",首都高速,120 ,高速中央環状線,6340 ,
,,,,"3,817 ","3,735 ","3,932 ","3,694 ","3,367 ","3,200 ","3,063 ","3,342 ","3,500 ","3,524 ","3,458 ","3,011 ","41,643 ","2,632 ","1,927 ","1,609 ","1,308 ","1,018 ",928 ,899 ,857 ,951 ,"1,337 ","2,413 ","3,734 ","19,613 ","61,256 ",,,,,
,,,,805 ,"1,031 ","1,638 ","1,779 ","1,655 ","1,418 ","1,205 ","1,281 ","1,187 ","1,000 ",818 ,813 ,"14,630 ",791 ,788 ,774 ,719 ,583 ,633 ,600 ,572 ,607 ,832 ,"1,187 ","1,016 ","9,102 ","23,732 ",,,,,
120 ,高速中央環状線,清新町出入口～葛西JCT,6350 ,"2,659 ","2,376 ","2,056 ","1,569 ","1,469 ","1,512 ","1,574 ","1,763 ","1,989 ","2,159 ","2,309 ","1,948 ","23,383 ","1,613 ",940 ,686 ,494 ,351 ,228 ,224 ,213 ,247 ,405 ,"1,042 ","2,454 ","8,897 ","32,280 ",首都高速,120 ,高速中央環状線,6350 ,
,,,,"3,464 ","3,407 ","3,694 ","3,348 ","3,124 ","2,930 ","2,779 ","3,044 ","3,176 ","3,159 ","3,127 ","2,761 ","38,013 ","2,404 ","1,728 ","1,460 ","1,213 ",934 ,861 ,824 ,785 ,854 ,"1,237 ","2,229 ","3,470 ","17,999 ","56,012 ",,,,,
,,,,870 ,"1,080 ","1,548 ","1,770 ","1,730 ","1,531 ","1,230 ","1,261 ","1,125 ",945 ,728 ,725 ,"14,543 ",789 ,843 ,825 ,738 ,687 ,754 ,690 ,688 ,739 ,904 ,"1,215 ",963 ,"9,835 ","24,378 ",,,,,
130 ,高速川口線,江北JCT～鹿浜橋出入口,6360 ,"4,271 ","4,245 ","3,926 ","3,756 ","3,694 ","3,680 ","3,677 ","3,929 ","4,422 ","4,755 ","4,865 ","4,610 ","49,830 ","3,667 ","2,099 ","1,595 ","1,063 ",763 ,575 ,463 ,413 ,468 ,696 ,"2,414 ","4,109 ","18,325 ","68,155 ",首都高速,130 ,高速川口線,6360 ,
,,,,"5,141 ","5,325 ","5,474 ","5,526 ","5,424 ","5,211 ","4,907 ","5,190 ","5,547 ","5,700 ","5,593 ","5,335 ","64,373 ","4,456 ","2,942 ","2,420 ","1,801 ","1,450 ","1,329 ","1,153 ","1,101 ","1,207 ","1,600 ","3,629 ","5,072 ","28,160 ","92,533 ",,,,,
,,,,775 ,965 ,"1,421 ","1,666 ","1,627 ","1,421 ","1,134 ","1,164 ","1,069 ",884 ,688 ,667 ,"13,481 ",718 ,795 ,785 ,701 ,630 ,702 ,649 ,639 ,703 ,832 ,"1,128 ",861 ,"9,143 ","22,624 ",,,,,
130 ,高速川口線,鹿浜橋出入口～都県境,6370 ,"3,820 ","3,866 ","3,628 ","3,495 ","3,421 ","3,372 ","3,341 ","3,551 ","4,008 ","4,365 ","4,511 ","4,301 ","45,679 ","3,394 ","1,981 ","1,446 ",982 ,707 ,515 ,405 ,351 ,407 ,630 ,"2,273 ","3,782 ","16,873 ","62,552 ",首都高速,130 ,高速川口線,6370 ,
,,,,"4,595 ","4,831 ","5,049 ","5,161 ","5,048 ","4,793 ","4,475 ","4,715 ","5,077 ","5,249 ","5,199 ","4,968 ","59,160 ","4,112 ","2,776 ","2,231 ","1,683 ","1,337 ","1,217 ","1,054 ",990 ,"1,110 ","1,462 ","3,401 ","4,643 ","26,016 ","85,176 ",,,,,
,,,,653 ,818 ,"1,225 ","1,448 ","1,443 ","1,260 ",955 ,966 ,929 ,793 ,622 ,586 ,"11,698 ",609 ,668 ,662 ,609 ,547 ,603 ,545 ,535 ,600 ,722 ,959 ,750 ,"7,809 ","19,507 ",,,,,
130 ,高速川口線,都県境～足立入谷出入口,6380 ,"3,141 ","3,295 ","3,269 ","3,239 ","3,157 ","3,128 ","3,104 ","3,280 ","3,775 ","4,127 ","4,232 ","4,055 ","41,802 ","3,219 ","1,858 ","1,384 ",914 ,643 ,506 ,397 ,359 ,403 ,625 ,"2,240 ","3,269 ","15,817 ","57,619 ",首都高速,130 ,高速川口線,6380 ,
,,,,"3,794 ","4,113 ","4,494 ","4,687 ","4,600 ","4,388 ","4,059 ","4,246 ","4,704 ","4,920 ","4,854 ","4,641 ","53,500 ","3,828 ","2,526 ","2,046 ","1,523 ","1,190 ","1,109 ",942 ,894 ,"1,003 ","1,347 ","3,199 ","4,019 ","23,626 ","77,126 ",,,,,
,,,,817 ,970 ,"1,429 ","1,613 ","1,620 ","1,436 ","1,154 ","1,128 ","1,071 ",925 ,738 ,701 ,"13,602 ",703 ,764 ,740 ,671 ,600 ,698 ,612 ,606 ,670 ,815 ,"1,080 ",937 ,"8,896 ","22,498 ",,,,,
130 ,高速川口線,足立入谷出入口～都県境,6390 ,"3,197 ","3,426 ","3,324 ","3,364 ","3,226 ","3,183 ","3,123 ","3,350 ","3,887 ","4,246 ","4,382 ","4,169 ","42,877 ","3,254 ","1,889 ","1,398 ",945 ,681 ,497 ,393 ,354 ,401 ,636 ,"2,311 ","3,372 ","16,131 ","59,008 ",首都高速,130 ,高速川口線,6390 ,
,,,,"4,014 ","4,396 ","4,753 ","4,977 ","4,846 ","4,619 ","4,277 ","4,478 ","4,958 ","5,171 ","5,120 ","4,870 ","56,479 ","3,957 ","2,653 ","2,138 ","1,616 ","1,281 ","1,195 ","1,005 ",960 ,"1,071 ","1,451 ","3,391 ","4,309 ","25,027 ","81,506 ",,,,,
,,,,62 ,90 ,130 ,146 ,125 ,101 ,112 ,118 ,94 ,92 ,83 ,79 ,"1,232 ",99 ,106 ,113 ,113 ,82 ,82 ,73 ,67 ,59 ,52 ,62 ,61 ,969 ,"2,201 ",,,,,
150 ,高速１０号晴海線,東雲JCT・有明出入口～豊洲出入口,6400 ,604 ,659 ,568 ,461 ,478 ,481 ,500 ,544 ,579 ,598 ,670 ,501 ,"6,643 ",388 ,307 ,238 ,184 ,130 ,106 ,109 ,109 ,94 ,109 ,251 ,473 ,"2,498 ","9,141 ",首都高速,150 ,高速１０号晴海線,6400 ,
,,,,666 ,749 ,698 ,607 ,603 ,582 ,612 ,662 ,673 ,690 ,753 ,580 ,"7,875 ",487 ,413 ,351 ,297 ,212 ,188 ,182 ,176 ,153 ,161 ,313 ,534 ,"3,467 ","11,342 ",,,,,
,,,,12 ,27 ,53 ,60 ,53 ,30 ,44 ,45 ,36 ,26 ,21 ,13 ,420 ,11 ,7 ,7 ,9 ,10 ,11 ,9 ,9 ,8 ,6 ,11 ,13 ,111 ,531 ,,,,,
150 ,高速１０号晴海線,豊洲出入口～晴海出入口,6410 ,249 ,279 ,238 ,206 ,200 ,197 ,214 ,251 ,254 ,278 ,330 ,241 ,"2,937 ",162 ,112 ,97 ,67 ,43 ,33 ,34 ,22 ,20 ,26 ,88 ,202 ,906 ,"3,843 ",首都高速,150 ,高速１０号晴海線,6410 ,
,,,,261 ,306 ,291 ,266 ,253 ,227 ,258 ,296 ,290 ,304 ,351 ,254 ,"3,357 ",173 ,119 ,104 ,76 ,53 ,44 ,43 ,31 ,28 ,32 ,99 ,215 ,"1,017 ","4,374 ",,,,,
,,,,316 ,333 ,356 ,400 ,342 ,277 ,296 ,280 ,222 ,178 ,148 ,118 ,"3,266 ",79 ,56 ,73 ,67 ,47 ,56 ,61 ,74 ,72 ,111 ,171 ,307 ,"1,174 ","4,440 ",,,,,
1 ,一般国道１号,大田区西馬込2-30,10090 ,"2,376 ","2,283 ","2,053 ","2,007 ","2,065 ","1,940 ","1,979 ","2,126 ","2,227 ","2,276 ","2,483 ","2,277 ","26,092 ","1,681 ","1,257 ",986 ,703 ,576 ,514 ,437 ,345 ,276 ,310 ,650 ,"1,711 ","9,446 ","35,538 ",国土交通省,1 ,一般国道１号,10090 ,
,,,,"2,692 ","2,616 ","2,409 ","2,407 ","2,407 ","2,217 ","2,275 ","2,406 ","2,449 ","2,454 ","2,631 ","2,395 ","29,358 ","1,760 ","1,313 ","1,059 ",770 ,623 ,570 ,498 ,419 ,348 ,421 ,821 ,"2,018 ","10,620 ","39,978 ",,,,,
,,,,514 ,469 ,511 ,521 ,506 ,405 ,377 ,336 ,308 ,256 ,205 ,195 ,"4,603 ",172 ,144 ,140 ,131 ,132 ,131 ,144 ,174 ,267 ,361 ,539 ,598 ,"2,933 ","7,536 ",,,,,
4 ,一般国道４号,足立区中央本町1-1,11080 ,"2,142 ","2,214 ","2,095 ","1,997 ","1,990 ","1,961 ","2,068 ","2,138 ","2,142 ","2,176 ","2,301 ","2,299 ","25,523 ","2,045 ","1,593 ","1,305 ",871 ,727 ,621 ,539 ,431 ,414 ,526 ,"1,137 ","1,896 ","12,105 ","37,628 ",国土交通省,4 ,一般国道４号,11080 ,
,,,,"2,656 ","2,683 ","2,606 ","2,518 ","2,496 ","2,366 ","2,445 ","2,474 ","2,450 ","2,432 ","2,506 ","2,494 ","30,126 ","2,217 ","1,737 ","1,445 ","1,002 ",859 ,752 ,683 ,605 ,681 ,887 ,"1,676 ","2,494 ","15,038 ","45,164 ",,,,,
,,,,453 ,416 ,499 ,539 ,525 ,458 ,396 ,373 ,337 ,287 ,223 ,196 ,"4,702 ",188 ,154 ,148 ,151 ,149 ,146 ,177 ,209 ,306 ,420 ,589 ,564 ,"3,201 ","7,903 ",,,,,
4 ,一般国道４号,足立区平野2-1,11090 ,"1,855 ","1,967 ","1,926 ","1,890 ","1,965 ","1,986 ","2,090 ","2,181 ","2,223 ","2,316 ","2,449 ","2,483 ","25,331 ","2,226 ","1,727 ","1,390 ",951 ,741 ,632 ,550 ,442 ,425 ,556 ,"1,155 ","1,605 ","12,400 ","37,731 ",国土交通省,4 ,一般国道４号,11090 ,
,,,,"2,308 ","2,383 ","2,425 ","2,429 ","2,490 ","2,444 ","2,486 ","2,554 ","2,560 ","2,603 ","2,672 ","2,679 ","30,033 ","2,414 ","1,881 ","1,538 ","1,102 ",890 ,778 ,727 ,651 ,731 ,976 ,"1,744 ","2,169 ","15,601 ","45,634 ",,,,,
,,,,304 ,273 ,306 ,329 ,301 ,263 ,245 ,243 ,204 ,160 ,133 ,116 ,"2,877 ",88 ,84 ,74 ,91 ,94 ,110 ,99 ,113 ,137 ,198 ,314 ,336 ,"1,738 ","4,615 ",,,,,
6 ,一般国道６号,墨田区東向島6-22,12040 ,"1,925 ","1,937 ","1,755 ","1,743 ","1,700 ","1,677 ","1,727 ","1,809 ","1,896 ","2,026 ","2,177 ","2,076 ","22,448 ","1,724 ","1,375 ","1,168 ",852 ,717 ,641 ,567 ,471 ,412 ,536 ,917 ,"1,621 ","11,001 ","33,449 ",国土交通省,6 ,一般国道６号,12040 ,
,,,,"2,229 ","2,210 ","2,061 ","2,072 ","2,001 ","1,940 ","1,972 ","2,052 ","2,100 ","2,186 ","2,310 ","2,192 ","25,325 ","1,812 ","1,459 ","1,242 ",943 ,811 ,751 ,666 ,584 ,549 ,734 ,"1,231 ","1,957 ","12,739 ","38,064 ",,,,,
,,,,437 ,426 ,529 ,577 ,559 ,503 ,433 ,428 ,386 ,338 ,277 ,241 ,"5,134 ",196 ,170 ,148 ,159 ,161 ,173 ,185 ,232 ,275 ,413 ,613 ,562 ,"3,287 ","8,421 ",,,,,
6 ,一般国道６号,葛飾区新宿3-7,12060 ,"2,152 ","2,197 ","2,101 ","1,952 ","1,949 ","1,975 ","2,042 ","2,097 ","2,145 ","2,318 ","2,456 ","2,564 ","25,948 ","2,293 ","1,863 ","1,518 ","1,125 ",881 ,724 ,698 ,594 ,567 ,795 ,"1,408 ","1,959 ","14,425 ","40,373 ",国土交通省,6 ,一般国道６号,12060 ,
,,,,"2,589 ","2,623 ","2,630 ","2,529 ","2,508 ","2,478 ","2,475 ","2,525 ","2,531 ","2,656 ","2,733 ","2,805 ","31,082 ","2,489 ","2,033 ","1,666 ","1,284 ","1,042 ",897 ,883 ,826 ,842 ,"1,208 ","2,021 ","2,521 ","17,712 ","48,794 ",,,,,
,,,,394 ,386 ,428 ,453 ,383 ,316 ,339 ,335 ,293 ,253 ,196 ,180 ,"3,956 ",132 ,93 ,83 ,70 ,57 ,57 ,51 ,67 ,80 ,131 ,298 ,408 ,"1,527 ","5,483 ",,,,,
14 ,一般国道１４号（京葉道路）,江東区亀戸6-41,13030 ,"1,789 ","1,728 ","1,730 ","1,764 ","1,719 ","1,662 ","1,646 ","1,667 ","1,682 ","1,941 ","1,998 ","1,865 ","21,191 ","1,568 ","1,209 ","1,018 ",731 ,562 ,510 ,418 ,327 ,321 ,393 ,816 ,"1,643 ","9,516 ","30,707 ",国土交通省,14 ,一般国道１４号（京葉道路）,13030 ,
,,,,"2,183 ","2,114 ","2,158 ","2,217 ","2,102 ","1,978 ","1,985 ","2,002 ","1,975 ","2,194 ","2,194 ","2,045 ","25,147 ","1,700 ","1,302 ","1,101 ",801 ,619 ,567 ,469 ,394 ,401 ,524 ,"1,114 ","2,051 ","11,043 ","36,190 ",,,,,
,,,,324 ,317 ,428 ,435 ,408 ,346 ,354 ,375 ,301 ,259 ,161 ,105 ,"3,813 ",86 ,64 ,57 ,53 ,81 ,80 ,78 ,70 ,94 ,154 ,343 ,398 ,"1,558 ","5,371 ",,,,,
14 ,一般国道１４号（京葉道路）,江戸川区大杉1-11,13050 ,"1,960 ","1,874 ","1,801 ","1,794 ","1,784 ","1,768 ","1,808 ","1,931 ","2,022 ","2,149 ","2,434 ","2,416 ","23,741 ","1,821 ","1,344 ","1,005 ",658 ,510 ,458 ,417 ,310 ,290 ,438 ,"1,091 ","1,842 ","10,184 ","33,925 ",国土交通省,14 ,一般国道１４号（京葉道路）,13050 ,
,,,,"2,284 ","2,191 ","2,229 ","2,229 ","2,192 ","2,114 ","2,162 ","2,306 ","2,323 ","2,408 ","2,595 ","2,521 ","27,554 ","1,907 ","1,408 ","1,062 ",711 ,591 ,538 ,495 ,380 ,384 ,592 ,"1,434 ","2,240 ","11,742 ","39,296 ",,,,,
,,,,785 ,696 ,843 ,985 ,891 ,848 ,685 ,711 ,615 ,653 ,606 ,534 ,"8,852 ",380 ,261 ,185 ,175 ,183 ,181 ,181 ,221 ,283 ,464 ,912 ,"1,150 ","4,576 ","13,428 ",,,,,
14 ,一般国道１４号（京葉道路）,東京都江戸川区一之江（起点部）,13060 ,"2,340 ","2,509 ","2,378 ","1,969 ","1,866 ","1,766 ","1,923 ","1,959 ","2,051 ","2,042 ","2,259 ","2,528 ","25,590 ","2,157 ","1,653 ","1,380 ","1,332 ",926 ,889 ,958 ,897 ,674 ,670 ,"1,208 ","2,392 ","15,136 ","40,726 ",東日本高速,14 ,一般国道１４号（京葉道路）,13060 ,
,,,,"3,125 ","3,205 ","3,221 ","2,954 ","2,757 ","2,614 ","2,608 ","2,670 ","2,666 ","2,695 ","2,865 ","3,062 ","34,442 ","2,537 ","1,914 ","1,565 ","1,507 ","1,109 ","1,070 ","1,139 ","1,118 ",957 ,"1,134 ","2,120 ","3,542 ","19,712 ","54,154 ",,,,,
,,,,595 ,671 ,678 ,699 ,814 ,749 ,759 ,834 ,734 ,644 ,519 ,389 ,"8,085 ",248 ,192 ,155 ,133 ,125 ,113 ,149 ,154 ,234 ,297 ,292 ,509 ,"2,601 ","10,686 ",,,,,
14 ,一般国道１４号（京葉道路）,東京都江戸川区篠崎町（篠崎IC）,13070 ,"2,361 ","2,478 ","2,468 ","2,482 ","2,073 ","2,096 ","2,227 ","2,314 ","2,451 ","2,422 ","2,561 ","2,558 ","28,491 ","2,584 ","2,152 ","1,922 ","1,600 ","1,023 ",842 ,757 ,648 ,615 ,643 ,825 ,"2,074 ","15,685 ","44,176 ",東日本高速,14 ,一般国道１４号（京葉道路）,13070 ,
,,,,"2,956 ","3,149 ","3,146 ","3,181 ","2,887 ","2,845 ","2,986 ","3,148 ","3,185 ","3,066 ","3,080 ","2,947 ","36,576 ","2,832 ","2,344 ","2,077 ","1,733 ","1,148 ",955 ,906 ,802 ,849 ,940 ,"1,117 ","2,583 ","18,286 ","54,862 ",,,,,
,,,,574 ,545 ,729 ,768 ,765 ,643 ,715 ,668 ,499 ,419 ,303 ,180 ,"6,808 ",197 ,208 ,200 ,172 ,170 ,182 ,161 ,208 ,224 ,298 ,489 ,657 ,"3,166 ","9,974 ",,,,,
14 ,一般国道１４号（京葉道路）,高速小松川線～篠崎IC,13080 ,"3,515 ","2,758 ","2,578 ","2,285 ","2,303 ","2,474 ","2,449 ","2,553 ","2,776 ","2,864 ","2,888 ","2,663 ","32,106 ","2,222 ","1,833 ","1,374 ",980 ,716 ,591 ,459 ,355 ,329 ,458 ,"1,596 ","3,624 ","14,537 ","46,643 ",東日本高速,14 ,一般国道１４号（京葉道路）,13080 ,
,,,,"4,089 ","3,303 ","3,307 ","3,053 ","3,068 ","3,117 ","3,164 ","3,221 ","3,275 ","3,283 ","3,191 ","2,843 ","38,914 ","2,419 ","2,041 ","1,574 ","1,152 ",886 ,773 ,620 ,563 ,553 ,756 ,"2,085 ","4,281 ","17,703 ","56,617 ",,,,,
,,,,"1,182 ","1,114 ","1,471 ","1,553 ","1,479 ","1,314 ","1,285 ","1,278 ","1,044 ",920 ,691 ,410 ,"13,741 ",367 ,302 ,296 ,264 ,263 ,272 ,277 ,351 ,408 ,616 ,"1,044 ","1,362 ","5,822 ","19,563 ",,,,,
14 ,一般国道１４号（京葉道路）,篠崎IC～千葉県境（京葉市川IC）,13090 ,"6,910 ","5,639 ","4,936 ","4,359 ","4,312 ","4,523 ","4,576 ","4,844 ","5,309 ","5,742 ","6,440 ","6,198 ","63,788 ","4,932 ","3,680 ","2,558 ","1,747 ","1,207 ",951 ,763 ,588 ,634 ,991 ,"3,197 ","6,813 ","28,061 ","91,849 ",東日本高速,14 ,一般国道１４号（京葉道路）,13090 ,
,,,,"8,092 ","6,753 ","6,407 ","5,912 ","5,791 ","5,837 ","5,861 ","6,122 ","6,353 ","6,662 ","7,131 ","6,608 ","77,529 ","5,299 ","3,982 ","2,854 ","2,011 ","1,470 ","1,223 ","1,040 ",939 ,"1,042 ","1,607 ","4,241 ","8,175 ","33,883 ","111,412 ",,,,,
,,,,436 ,455 ,527 ,559 ,521 ,475 ,397 ,429 ,366 ,316 ,233 ,159 ,"4,873 ",119 ,100 ,98 ,133 ,135 ,155 ,162 ,182 ,206 ,329 ,465 ,495 ,"2,579 ","7,452 ",,,,,
15 ,一般国道１５号,大田区東蒲田1-11,14060 ,"2,030 ","1,917 ","1,718 ","1,684 ","1,654 ","1,678 ","1,761 ","1,852 ","1,925 ","2,113 ","2,366 ","2,209 ","22,907 ","1,834 ","1,452 ","1,200 ",879 ,718 ,625 ,542 ,469 ,471 ,600 ,"1,063 ","1,867 ","11,720 ","34,627 ",国土交通省,15 ,一般国道１５号,14060 ,
,,,,"2,466 ","2,372 ","2,245 ","2,243 ","2,175 ","2,153 ","2,158 ","2,281 ","2,291 ","2,429 ","2,599 ","2,368 ","27,780 ","1,953 ","1,552 ","1,298 ","1,012 ",853 ,780 ,704 ,651 ,677 ,929 ,"1,528 ","2,362 ","14,299 ","42,079 ",,,,,
,,,,385 ,385 ,420 ,467 ,450 ,383 ,319 ,358 ,304 ,252 ,179 ,121 ,"4,023 ",93 ,98 ,91 ,117 ,117 ,134 ,139 ,154 ,176 ,293 ,432 ,415 ,"2,259 ","6,282 ",,,,,
15 ,一般国道１５号,大田区仲六郷2-44,14070 ,"1,628 ","1,509 ","1,337 ","1,330 ","1,342 ","1,339 ","1,395 ","1,439 ","1,516 ","1,601 ","1,887 ","1,874 ","18,197 ","1,583 ","1,185 ",941 ,694 ,568 ,535 ,462 ,374 ,358 ,467 ,860 ,"1,499 ","9,526 ","27,723 ",国土交通省,15 ,一般国道１５号,14070 ,
,,,,"2,013 ","1,894 ","1,757 ","1,797 ","1,792 ","1,722 ","1,714 ","1,797 ","1,820 ","1,853 ","2,066 ","1,995 ","22,220 ","1,676 ","1,283 ","1,032 ",811 ,685 ,669 ,601 ,528 ,534 ,760 ,"1,292 ","1,914 ","11,785 ","34,005 ",,,,,
,,,,340 ,358 ,485 ,492 ,447 ,425 ,423 ,384 ,339 ,266 ,226 ,187 ,"4,372 ",205 ,155 ,148 ,149 ,128 ,119 ,131 ,139 ,156 ,190 ,347 ,464 ,"2,331 ","6,703 ",,,,,
17 ,一般国道１７号,板橋区蓮沼町45-10,16080 ,"1,729 ","1,720 ","1,702 ","1,901 ","1,977 ","1,926 ","1,999 ","2,063 ","2,125 ","2,170 ","2,273 ","2,178 ","23,763 ","1,866 ","1,486 ","1,136 ",808 ,620 ,587 ,579 ,471 ,383 ,492 ,"1,037 ","1,863 ","11,328 ","35,091 ",国土交通省,17 ,一般国道１７号,16080 ,
,,,,"2,069 ","2,078 ","2,187 ","2,393 ","2,424 ","2,351 ","2,422 ","2,447 ","2,464 ","2,436 ","2,499 ","2,365 ","28,135 ","2,071 ","1,641 ","1,284 ",957 ,748 ,706 ,710 ,610 ,539 ,682 ,"1,384 ","2,327 ","13,659 ","41,794 ",,,,,
,,,,284 ,359 ,446 ,436 ,393 ,365 ,355 ,362 ,299 ,238 ,167 ,124 ,"3,828 ",165 ,136 ,100 ,107 ,99 ,99 ,108 ,112 ,132 ,173 ,273 ,319 ,"1,823 ","5,651 ",,,,,
17 ,一般国道１７号,板橋区舟渡1-9,16090 ,"1,432 ","1,434 ","1,226 ","1,272 ","1,317 ","1,294 ","1,396 ","1,422 ","1,432 ","1,520 ","1,679 ","1,542 ","16,966 ","1,328 ","1,083 ",826 ,596 ,446 ,427 ,417 ,304 ,237 ,329 ,782 ,"1,246 ","8,021 ","24,987 ",国土交通省,17 ,一般国道１７号,16090 ,
,,,,"1,716 ","1,793 ","1,672 ","1,708 ","1,710 ","1,659 ","1,751 ","1,784 ","1,731 ","1,758 ","1,846 ","1,666 ","20,794 ","1,493 ","1,219 ",926 ,703 ,545 ,526 ,525 ,416 ,369 ,502 ,"1,055 ","1,565 ","9,844 ","30,638 ",,,,,
,,,,252 ,229 ,275 ,311 ,285 ,234 ,231 ,228 ,199 ,164 ,138 ,97 ,"2,643 ",81 ,65 ,67 ,67 ,56 ,72 ,82 ,90 ,87 ,113 ,195 ,294 ,"1,269 ","3,912 ",,,,,
20 ,一般国道２０号,世田谷区上北沢4-29,17060 ,"2,107 ","1,968 ","1,847 ","1,869 ","1,871 ","1,839 ","1,775 ","1,840 ","2,010 ","2,118 ","2,219 ","2,077 ","23,540 ","1,797 ","1,410 ","1,185 ",897 ,733 ,679 ,601 ,463 ,422 ,456 ,888 ,"1,877 ","11,408 ","34,948 ",国土交通省,20 ,一般国道２０号,17060 ,
,,,,"2,359 ","2,197 ","2,122 ","2,180 ","2,156 ","2,073 ","2,006 ","2,068 ","2,209 ","2,282 ","2,357 ","2,174 ","26,183 ","1,878 ","1,475 ","1,252 ",964 ,789 ,751 ,683 ,553 ,509 ,569 ,"1,083 ","2,171 ","12,677 ","38,860 ",,,,,
,,,,195 ,202 ,264 ,268 ,244 ,222 ,201 ,206 ,187 ,147 ,96 ,75 ,"2,307 ",70 ,61 ,57 ,61 ,63 ,68 ,86 ,96 ,97 ,119 ,251 ,272 ,"1,301 ","3,608 ",,,,,
20 ,一般国道２０号,世田谷区南烏山6-16,17070 ,"1,721 ","1,724 ","1,647 ","1,560 ","1,629 ","1,682 ","1,649 ","1,736 ","1,801 ","1,928 ","2,065 ","2,032 ","21,174 ","1,796 ","1,479 ","1,192 ",886 ,656 ,584 ,481 ,375 ,351 ,431 ,987 ,"1,801 ","11,019 ","32,193 ",国土交通省,20 ,一般国道２０号,17070 ,
,,,,"1,916 ","1,926 ","1,911 ","1,828 ","1,873 ","1,904 ","1,850 ","1,942 ","1,988 ","2,075 ","2,161 ","2,107 ","23,481 ","1,866 ","1,540 ","1,249 ",947 ,719 ,652 ,567 ,471 ,448 ,550 ,"1,238 ","2,073 ","12,320 ","35,801 ",,,,,
